date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades,symbol
2020-10-22,09:57,09:57 AM,129.22,129.16,129.17,129.2,129.183,636,82160.28,9,QCOM
2020-10-22,09:58,09:58 AM,129.29,129.22,129.29,129.22,129.267,303,39167.825,3,QCOM
2020-10-22,09:59,09:59 AM,129.28,129.19,129.21,129.28,129.244,407,52602.41,6,QCOM
2020-10-22,10:00,10 AM,129.33,129.09,129.315,129.09,129.264,644,83246.345,14,QCOM
2020-10-22,10:01,10:01 AM,129.03,128.9,128.9,129.03,129.007,612,78952.09,6,QCOM
2020-10-22,10:02,10:02 AM,129.05,128.92,129.05,128.92,129.046,106,13678.91,3,QCOM
2020-10-22,10:03,10:03 AM,128.93,128.84,128.9,128.84,128.874,1825,235195.05,20,QCOM
2020-10-22,10:04,10:04 AM,128.825,128.76,128.825,128.79,128.805,1406,181100.21,13,QCOM
2020-10-22,10:05,10:05 AM,128.805,128.74,128.805,128.75,128.755,238,30643.765,5,QCOM
2020-10-22,10:06,10:06 AM,128.84,128.78,128.78,128.84,128.809,428,55130.32,7,QCOM
2020-10-22,10:07,10:07 AM,128.825,128.81,128.825,128.81,128.817,200,25763.5,2,QCOM
2020-10-22,10:08,10:08 AM,128.77,128.72,128.725,128.72,128.748,520,66948.9,4,QCOM
2020-10-22,10:09,10:09 AM,128.72,128.72,128.72,128.72,128.72,100,12872,1,QCOM
2020-10-22,10:10,10:10 AM,128.71,128.61,128.705,128.61,128.677,1033,132923.655,12,QCOM
2020-10-22,10:11,10:11 AM,128.645,128.61,128.61,128.615,128.627,400,51451,4,QCOM
2020-10-22,10:12,10:12 AM,128.595,128.53,128.595,128.58,128.575,329,42301.275,7,QCOM
2020-10-22,10:13,10:13 AM,128.705,128.665,128.665,128.7,128.699,1418,182494.88,13,QCOM
2020-10-22,10:14,10:14 AM,128.77,128.64,128.75,128.64,128.698,1402,180434.57,13,QCOM
2020-10-22,10:15,10:15 AM,128.72,128.615,128.615,128.665,128.694,2110,271544.65,12,QCOM
2020-10-22,10:16,10:16 AM,,,,,,0,0,0,QCOM
2020-10-22,10:17,10:17 AM,128.665,128.575,128.665,128.645,128.613,953,122568.7,11,QCOM
2020-10-22,10:18,10:18 AM,128.76,128.7,128.76,128.73,128.733,1650,212409,13,QCOM
2020-10-22,10:19,10:19 AM,128.755,128.62,128.73,128.62,128.699,336,43242.88,6,QCOM
2020-10-22,10:20,10:20 AM,128.68,128.52,128.57,128.66,128.584,770,99009.605,11,QCOM
2020-10-22,10:21,10:21 AM,128.64,128.51,128.64,128.51,128.558,593,76234.72,6,QCOM
2020-10-22,10:22,10:22 AM,128.49,128.45,128.49,128.47,128.471,516,66291.34,8,QCOM
2020-10-22,10:23,10:23 AM,128.465,128.4,128.465,128.4,128.43,807,103643.15,7,QCOM
2020-10-22,10:24,10:24 AM,128.425,128.32,128.425,128.37,128.353,1713,219868.475,14,QCOM
2020-10-22,10:25,10:25 AM,128.27,128.2,128.2,128.25,128.239,818,104899.665,11,QCOM
2020-10-22,10:26,10:26 AM,128.32,128.275,128.275,128.32,128.318,223,28615.025,4,QCOM
2020-10-22,10:27,10:27 AM,128.49,128.405,128.405,128.49,128.459,357,45859.935,4,QCOM
2020-10-22,10:28,10:28 AM,128.55,128.46,128.46,128.5,128.493,836,107420.555,10,QCOM
2020-10-22,10:29,10:29 AM,128.49,128.44,128.49,128.475,128.459,421,54081.365,7,QCOM
2020-10-22,10:30,10:30 AM,128.58,128.355,128.58,128.355,128.518,600,77110.5,10,QCOM
2020-10-22,10:31,10:31 AM,128.35,128.2,128.35,128.205,128.244,505,64763.425,6,QCOM
2020-10-22,10:32,10:32 AM,128.32,128.22,128.32,128.27,128.252,1331,170703.105,12,QCOM
2020-10-22,10:33,10:33 AM,128.23,128.045,128.23,128.07,128.105,504,64564.68,6,QCOM
2020-10-22,10:34,10:34 AM,128.07,127.91,128.07,127.91,128.003,440,56321.4,4,QCOM
2020-10-22,10:35,10:35 AM,127.94,127.91,127.94,127.91,127.925,4,511.7,2,QCOM
2020-10-22,10:36,10:36 AM,127.85,127.76,127.845,127.8,127.798,813,103899.975,14,QCOM
2020-10-22,10:37,10:37 AM,127.795,127.795,127.795,127.795,127.795,300,38338.5,1,QCOM
2020-10-22,10:38,10:38 AM,127.89,127.76,127.77,127.89,127.803,653,83455.45,8,QCOM
2020-10-22,10:39,10:39 AM,127.885,127.82,127.83,127.84,127.85,613,78372.05,9,QCOM
2020-10-22,10:40,10:40 AM,127.795,127.735,127.765,127.795,127.775,416,53154.43,7,QCOM
2020-10-22,10:41,10:41 AM,127.895,127.83,127.83,127.895,127.84,20,2556.795,2,QCOM
2020-10-22,10:42,10:42 AM,127.68,127.48,127.68,127.48,127.556,1057,134826.5,13,QCOM
2020-10-22,10:43,10:43 AM,127.39,127.07,127.37,127.23,127.292,5164,657335.13,25,QCOM
2020-10-22,10:44,10:44 AM,127.145,126.93,127.12,126.97,127.039,650,82575.61,9,QCOM
2020-10-22,10:45,10:45 AM,127.275,127.14,127.15,127.15,127.203,1668,212175.12,13,QCOM
2020-10-22,10:46,10:46 AM,127.35,127.1,127.1,127.35,127.212,1206,153417.52,10,QCOM
2020-10-22,10:47,10:47 AM,127.44,127.195,127.36,127.25,127.281,1095,139372.83,13,QCOM
2020-10-22,10:48,10:48 AM,127.28,127.12,127.255,127.21,127.187,606,77075.405,8,QCOM
2020-10-22,10:49,10:49 AM,127.195,127.105,127.195,127.155,127.138,1402,178248.25,12,QCOM
2020-10-22,10:50,10:50 AM,127.235,126.93,127.18,127.04,127.13,611,77676.745,8,QCOM
2020-10-22,10:51,10:51 AM,127.39,127.225,127.225,127.39,127.261,915,116443.83,9,QCOM
2020-10-22,10:52,10:52 AM,127.57,127.22,127.5,127.22,127.482,2154,274595.59,19,QCOM
2020-10-22,10:53,10:53 AM,127.3,127.205,127.205,127.3,127.259,503,64011.25,5,QCOM
2020-10-22,10:54,10:54 AM,127.27,127.17,127.27,127.21,127.223,625,79514.63,8,QCOM
2020-10-22,10:55,10:55 AM,127.29,127.185,127.185,127.29,127.25,231,29394.685,4,QCOM
2020-10-22,10:56,10:56 AM,127.27,127.17,127.27,127.18,127.233,600,76339.5,5,QCOM
2020-10-22,10:57,10:57 AM,127.33,127.28,127.28,127.29,127.326,305,38834.42,5,QCOM
2020-10-22,10:58,10:58 AM,,,,,,0,0,0,QCOM
2020-10-22,10:59,10:59 AM,127.38,127.33,127.38,127.33,127.375,220,28022.6,2,QCOM
2020-10-22,11:00,11 AM,127.415,127.255,127.29,127.37,127.344,1725,219667.675,9,QCOM
2020-10-22,11:01,11:01 AM,127.45,127.39,127.43,127.42,127.419,2220,282869.41,6,QCOM
2020-10-22,11:02,11:02 AM,127.425,127.42,127.42,127.425,127.422,203,25866.775,2,QCOM
2020-10-22,11:03,11:03 AM,127.385,127.325,127.385,127.325,127.334,405,51570.245,5,QCOM
2020-10-22,11:04,11:04 AM,127.355,127.35,127.355,127.35,127.353,218,27762.89,2,QCOM
2020-10-22,11:05,11:05 AM,127.3,127.275,127.28,127.275,127.285,488,62115.14,5,QCOM
2020-10-22,11:06,11:06 AM,127.26,127.1,127.26,127.1,127.154,1306,166062.8,8,QCOM
2020-10-22,11:07,11:07 AM,127.18,126.995,127.1,127.18,127.145,588,74761.275,10,QCOM
2020-10-22,11:08,11:08 AM,127.19,127.13,127.18,127.16,127.175,600,76304.97,7,QCOM
2020-10-22,11:09,11:09 AM,127.195,127.01,127.195,127.01,127.136,705,89630.78,9,QCOM
2020-10-22,11:10,11:10 AM,127.06,126.97,127.06,127,126.995,509,64640.42,5,QCOM
2020-10-22,11:11,11:11 AM,127.12,127,127.005,127.12,127.019,956,121430.59,8,QCOM
2020-10-22,11:12,11:12 AM,127.14,127.115,127.13,127.14,127.129,381,48436.05,4,QCOM
2020-10-22,11:13,11:13 AM,127.32,127.25,127.25,127.32,127.297,403,51300.81,6,QCOM
2020-10-22,11:14,11:14 AM,127.42,127.29,127.34,127.42,127.349,537,68386.495,8,QCOM
2020-10-22,11:15,11:15 AM,127.455,127.36,127.435,127.36,127.426,556,70848.92,6,QCOM
2020-10-22,11:16,11:16 AM,127.39,127.28,127.35,127.385,127.315,673,85683.04,9,QCOM
2020-10-22,11:17,11:17 AM,127.405,127.37,127.37,127.405,127.382,308,39233.7,3,QCOM
2020-10-22,11:18,11:18 AM,127.47,127.335,127.455,127.335,127.416,311,39626.39,5,QCOM
